FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Selaginella helvetica (l.) link.,Germany,"Berlin, , Kamtn, rosenbel (drantal) innerhalb der hollenbing.",,,1959-05-28,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Tillaea glomerata D. Don,Germany,", Emsland, Hofe bei Papenburg / Ems",,,1935-09-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Potamogeton globuliferus Poir.,Germany,", Emsland, Hofe bei Papenburg/ems",,,1935-09-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Pteridium aquilinum (l.) Kuhn. var. lanuginosa Hooker,Germany,"Schlesien, Grünberg, Bei ochel-hermsdorf",,,1991-09-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Equisetum sylvaticum L.,Germany,"Sachsen, Erzgebirge, Nierenstraße am Kieselberge",,,1907-08-13,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Equisetum sylvaticum L.,Germany,", , Vierenstrasse am Fichtelberge",,,1907-08-13,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Equisetum sylvaticum L.,Germany,"Saxony, , Viererstrasse am Keilberge.",,,1907-08-13,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris thelypteris,Germany,", Lübeck, Waldhusener moor, kich rand",,,,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Aspidium phegopteris,Germany,"Thuringia, , Manebach/Kammerberg",,,,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Pilularia globulifera,Germany,"Lower Saxony, , Schlattgebiet Friesoythe/Oldbg.",,,1952-08-23,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris cristata (L.) A. GRAY,Germany,"Brandenburg, Barnim, Neue Hütte bei Eberswalde, am westlichen Ufer des Fettsees.",,,1976-06-23,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,", , Am Phsee b. Legeberg",,,1906-09-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, , Am Ihlsee b. Segeberg",,,1908-04-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, , Am Ihlsee b. Segeberg",,,1908-09-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, , Am Ilsee b Segeberg",,,1958-09-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium furcat. + proliferum,Germany,"Holstein, , Am Ihlsee b. Segeberg",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Schleswig-Holstein, , Am Klesee b. Segeberg.",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium clavatum L. prolifera,Germany,"Schleswig-Holstein, Segeberg, Am Ilsee b. Segeberg",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium distachyum proliferum,Germany,"Schleswig-Holstein, Segeberg, Klose b. Segeburg.",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium inundatum Reps.,Germany,"Schleswig-Holstein, , Am Itzsee b. Segeberg",,,1907-07-31,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, , Am Ihlsee b. Segeberg",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium fromescens + tristachyum,Germany,"Holstein, , Am Klsee b. Segeberg",,,1908-09-26,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium lucens + fureat + prolificum,Germany,"Schleswig-Holstein, Segeberg, Am Ihlsee b. Segeburg.",,,1903-09-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium proliferum Klfs.,Germany,"Holstein, Segeberg, Am Ihlsee",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium dichotomum biceps,Germany,", , Aue Helse b. Segelberg.",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium biceps,Germany,"Holstein, Segeberg, Am Ihlsee b. Segeberg, Ihlsee b. Segeberg",,,1908-09-21,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, Segeberg, Am Ilsee b. Segeberg",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium distachyum,Germany,"Holstein, , Am Ihlsee b. Segeberg",,,1907-07-31,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium distachyum,Germany,"Schleswig-Holstein, , Am Klee b. Leseberg",,,1908-09-20,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium,Germany,"Holstein, Segeberg, b. Segeberg",,,1897-07-31,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium furcatum Milde.,Germany,"Schleswig-Holstein, Segeberg, Am Ihlsee b. Segeberg",,,1909-10-08,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Asplenium septentrionale,Germany,"Saxony, , Elbsandsteingebirge",,,1952-09-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Athyrium felix-femina,Germany,"Thuringia, , Schneetiegel, Thür. Wald",,,,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Lycopodium inundatum,Germany,"Brandenburg, , Spreewald Briesener See",,,,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Mentensia pechinata,Germany,"Berlin, , Rio Firmino",,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
,Germany,", Kr. Segeberg, Kaltenkirchen, au Kuiſtes.",,,,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Selaginella kranssiada (Kunze) A.Braun,Germany,"Berlin, , Berlin",,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Dryopteris cristata (l.) a. gray,Germany,"Brandenburg, , Garzin, fauler see",,,1995-09-10,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Salvinia natans Allioni,Germany,"Baden-Württemberg, , Im 'Mittelgründloch' bei Linkenheim unweit Karlsruhe.",,,1897-09-18,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris spinulosa (M.) W.,Germany,", , Wildes Moor westl. Wohlde",,,,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Aspidium thelypteris Roth,Germany,"Berlin, , Teufelsbruch/Berlin",,,,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris dilatata (Hoffm.) A. Gray,Germany,"Flora-Fauna-Habitat-Gebiet, Teufelssee & Teufelsseemoor Köpenick",,,2014-06-22,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris carthusiana (Vill.) H. P. Fuchs,Germany,"Flora-Fauna-Habitat-Gebiet, Teufelsseemoor Köpenick",,,2013-05-26,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris dilatata (Hoffm.) A. Gray,Germany,"Flora-Fauna-Habitat-Gebiet, Teufelsseemoor Köpenick",,,2013-05-26,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris carthusiana (Vill.) H. P. Fuchs,Germany,"Köpenick, Naturschutzgebiet ""Teufelsseemoor Köpenick""",52.52444076538086,13.855380058288574,2021-07-03,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris carthusiana (Vill.) H. P. Fuchs,Germany,"Köpenick, Flora-Fauna-Habitat-Gebiet Teufelsseemoor Köpenick (w)",,,2015-06-06,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris carthusiana (Vill.) H. P. Fuchs,Germany,"Köpenick, Flora-Fauna-Habitat-Gebiet Teufelsseemoor Köpenick",,,2014-06-22,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris carthusiana (Vill.) H. P. Fuchs,Germany,"Köpenick, Flora-Fauna-Habitat-Gebiet Teufelsseemoor Köpenick",,,2014-06-22,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris dilatata (Hoffm.) A. Gray,Germany,"Köpenick, Flora-Fauna-Habitat-Gebiet Teufelsseemoor Köpenick",,,2014-06-22,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Dryopteris dilatata (Hoffm.) A. Gray,Germany,"Bezirk Köpenick, Naturschutzgebiet Teufelsseemoor, südliche Teile des Birkenmoores",,,2013-05-26,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
