FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Arabis stellulata Bertol.,Germany,"Germany: Bayern. Garmisch-Partenkirchen, an der Alpspitz-Ferrata nach dem Tunnel. an Felsen. Alt.: 2066m. 25.07.2017, Leg.: R. Hand 8679.",47.43194961547852,11.052499771118164,2017-07-25,True,fuzzy,6,info,0.0571791094377805,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Daphne striata Tratt.,Germany,"Germany: Bayern. Garmisch-Partenkirchen, SSE Höllentor. felsiger Abhang. Alt.: 2047m. 25.07.2017, Leg.: R. Hand 8680.",47.43471908569336,11.05111026763916,2017-07-25,True,fuzzy,6,info,0.0571429413480855,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
"Kalmia procumbens (L.) Galasso , Banfi & F.Conti",Germany,"Germany: Bayern. Garmisch-Partenkirchen, SSE Höllentor. Heidebestände an Graten über versauertem Humus. Alt.: 2079m. 25.07.2017, Leg.: R. Hand 8681.",47.435829162597656,11.050559997558594,2017-07-25,True,fuzzy,6,info,0.0571284442212243,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Pyrola rotundifolia L. subsp. rotundifolia,Germany,"Germany: Bayern. Garmisch-Partenkirchen, nahe Weggabelung E Höllentor. lichte Latschenbestände. Alt.: 2049m. 25.07.2017, Leg.: R. Hand 8682.",47.436668395996094,11.04971981048584,2017-07-25,True,fuzzy,6,info,0.0571174841940439,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Gentiana verna L. subsp. verna,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Kuppe Osterfelderkopf S/SW Alpspix. Felsrasen. Alt.: 2048 m. 25.07.2017, Leg.: R. Hand 8683.",47.439720153808594,11.033889770507812,2017-07-25,True,fuzzy,6,info,0.0570776295497518,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Gentiana pannonica Scop.,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, wenig unterhalb der Seilbahnstation. Borstgrasmatten. Alt.: 1985m. 25.07.2017, Leg.: R. Hand 8684.",47.43806076049805,11.052499771118164,2017-07-25,True,fuzzy,6,info,0.0570993005125856,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Campanula barbata L. subsp. barbata,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, wenig unterhalb der Seilbahnstation. Borstgrasmatten. Alt.: 1985m. 25.07.2017, Leg.: R. Hand 8685.",47.43806076049805,11.052499771118164,2017-07-25,True,fuzzy,6,info,0.0570993005125856,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Luzula alpina Hoppe,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, wenig unterhalb der Seilbahnstation. Borstgrasmatten. Alt.: 1985 m. 25.07.2017, Leg.: R. Hand 8686.",47.43806076049805,11.052499771118164,2017-07-25,True,fuzzy,6,info,0.0570993005125856,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Nigritella rhellicani Teppner & E. Klein,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, wenig unterhalb der Seilbahnstation. Borstgrasmatten. Alt.: 1985 m. 25.07.2017, Leg.: R. Hand 8687.",47.439449310302734,11.050829887390137,2017-07-25,True,fuzzy,6,info,0.0570811666494327,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Cardamine amara L. subsp. amara,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, Serpentinen des Hauptwegs SE Seilbahnstationen. quellige Stellen im Graben neben dem Weg. Alt.: 1984 m. 25.07.2017, Leg.: R. Hand 8688.",47.439449310302734,11.050829887390137,2017-07-25,True,fuzzy,6,info,0.0570811666494327,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Epilobium alsinifolium Vill.,Germany,"Germany: Bayern. Garmisch-Partenkirchen, Osterfelder, Serpentinen des Hauptwegs SE Seilbahnstationen. quellige Stellen im Graben neben dem Weg. Alt.: 1984 m. 25.07.2017, Leg.: R. Hand 8689.",47.439449310302734,11.050829887390137,2017-07-25,True,fuzzy,6,info,0.0570811666494327,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Geranium sanguineum L.,Germany,"Germany: Bayern. Farchant, NE Lourdesgrotte, Wegrand in Höhe Gärtnerei S Wassertal. thermophile Saumgesellschaft. Alt.: 677m. 26.07.2017, Leg.: R. Hand 8690.",47.53361129760742,11.10472011566162,2017-07-26,True,fuzzy,6,info,0.055851451599799,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Mentha longifolia (L.) L. subsp. longifolia,Germany,"Germany: Bayern. Farchant, E Brücke über Kuhfluchtgraben, E des Sportplatzes. Weiderasen. Alt.: 669 m. 26.07.2017, Leg.: R. Hand 8691.",47.53889083862305,11.118610382080078,2017-07-26,True,fuzzy,6,info,0.0557825030651737,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Galium boreale L.,Germany,"Germany: Bayern. Farchant, E Brücke über Kuhfluchtgraben, E des Sportplatzes. Weiderasen. Alt.: 669m. 26.07.2017, Leg.: R. Hand 8692.",47.53388977050781,11.12555980682373,2017-07-26,True,fuzzy,6,info,0.0558478148635074,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Berberis vulgaris L. subsp. vulgaris,Germany,"Germany: Bayern. Farchant, E Brücke über Kuhfluchtgraben, E des Sportplatzes. Weiderasen. Alt.: 669m. 26.07.2017, Leg.: R. Hand 8693.",47.53388977050781,11.12555980682373,2017-07-26,True,fuzzy,6,info,0.0558478148635074,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Astrantia major L. subsp. major,Germany,"Germany: Bayern. Farchant, Tal des Kuhfluchtgrabens unterhalb der Wasserfälle, beim Wassertretbecken. lichter Mischwald. Alt.: 700m. 26.07.2017, Leg.: R. Hand 8694.",47.52888870239258,11.1274995803833,2017-07-26,True,fuzzy,6,info,0.0559131266618411,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Viburnum lantana L.,Germany,"Germany: Bayern. Farchant, Tal des Kuhfluchtgrabens unterhalb der Wasserfälle, beim Wassertretbecken. lichter Mischwald. Alt.: 700m. 26.07.2017, Leg.: R. Hand 8695.",47.52888870239258,11.1274995803833,2017-07-26,True,fuzzy,6,info,0.0559131266618411,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Polygala chamaebuxus L.,Germany,"Germany: Bayern. Farchant, Tal des Kuhfluchtgrabens unterhalb der Wasserfälle, beim Wassertretbecken. lichter Mischwald. Alt.: 700m. 26.07.2017, Leg.: R. Hand 8696.",47.52888870239258,11.1274995803833,2017-07-26,True,fuzzy,6,info,0.0559131266618411,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sorbus aria (L.) Crantz subsp. aria,Germany,"Germany: Bayern. Farchant, kurz nach größerer Brücke unterhalb der Wasserfälle am Kuhfluchtgraben, Beginn des Aufstiegs zur Frickenhöhle. Schneeheide-Kiefern-Wald. Alt.: 817 m. 26.07.2017, Leg.: R. Hand 8697.",47.52582931518555,11.131939888000488,2017-07-26,True,fuzzy,6,info,0.055953080942744,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Achnatherum calamagrostis (L.) P.Beauv.,Germany,"Germany: Bayern. Farchant, kurz nach größerer Brücke unterhalb der Wasserfälle am Kuhfluchtgraben, Beginn des Aufstiegs zur Frickenhöhle. Schneeheide-Kiefern-Wald. Alt.: 817 m. 26.07.2017, Leg.: R. Hand 8698.",47.52082824707031,11.118610382080078,2017-07-26,True,fuzzy,6,info,0.0560183927410777,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Calluna vulgaris (L.) Hull,Germany,"Germany: Bayern. Farchant, am Wanderweg E Kuhfluchtgraben, SE Sportplatz. Weiderasen. Alt.: 679m. 26.07.2017, Leg.: R. Hand 8699.",47.53028106689453,11.1274995803833,2017-07-26,True,fuzzy,6,info,0.0558949429803828,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Galium pumilum Murray s. str.,Germany,"Germany: Bayern. Farchant, am Wanderweg E Kuhfluchtgraben, SE Sportplatz. Weiderasen. Alt.: 679 m. 26.07.2017, Leg.: R. Hand 8700.",47.53028106689453,11.127220153808594,2017-07-26,True,fuzzy,6,info,0.0558949429803828,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Linaria alpina (L.) Mill. subsp. alpina,Germany,"Germany: Bayern. Grainau, Zugspitzmassiv, große Halde am Wanderweg WSW Bahnstation Riffelriß. im Schutt. Alt.: 1628m. 27.07.2017, Leg.: R. Hand 8701.",47.432498931884766,10.984439849853516,2017-07-27,True,fuzzy,6,info,0.057171935601808,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Veronica aphylla L.,Germany,"Germany: Bayern. Grainau, Zugspitzmassiv, große Halde am Wanderweg WSW Bahnstation Riffelriß. im Schutt. Alt.: 1628m. 27.07.2017, Leg.: R. Hand 8702.",47.432498931884766,10.984439849853516,2017-07-27,True,fuzzy,6,info,0.057171935601808,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Gentianella aspera (Hegetschw. & Heer) Skalický & al.,Germany,"Germany: Bayern. Grainau, Zugspitzmassiv, große Halde am Wanderweg WSW Bahnstation Riffelriß. am Wegrand. Alt.: 1628 m. 27.07.2017, Leg.: R. Hand 8703.",47.42195129394531,10.997220039367676,2017-07-27,True,fuzzy,6,info,0.0573096832161427,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Trisetum distichophyllum (Vill.) P.Beauv.,Germany,"Germany: Bayern. Grainau, Zugspitzmassiv, große Halde am Wanderweg W Riffelriß. in konsolidiertem Schutt. Alt.: 1577m. 27.07.2017, Leg.: R. Hand 8704.",47.43278121948242,10.981109619140623,2017-07-27,True,fuzzy,6,info,0.057168249047211,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Noccaea rotundifolia (L.) Moench subsp. rotundifolia,Germany,"Germany: Bayern. Grainau, Zugspitzmassiv, große Halde am Wanderweg W Riffelriß. in konsolidiertem Schutt. Alt.: 1577 m. 27.07.2017, Leg.: R. Hand 8705.",47.42195129394531,10.979999542236328,2017-07-27,True,fuzzy,6,info,0.0573096832161427,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.82, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Vaccinium myrtillus L.,Germany,"Germany: Bayern. Grainau, Waldschneise oberhalb Seealm-Diensthütte, Mittelabschnitt nahe Lärchentor. lichter Nadelwald. Alt.: 1539m. 27.07.2017, Leg.: R. Hand 8706.",47.43360900878906,10.9783296585083,2017-07-27,True,fuzzy,6,info,0.0571574384749468,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Orthilia secunda (L.) House subsp. secunda,Germany,"Germany: Bayern. Grainau, Waldschneise oberhalb Seealm-Diensthütte, Mittelabschnitt nahe Lärchentor. lichter Nadelwald. Alt.: 1499m. 27.07.2017, Leg.: R. Hand 8707.",47.435829162597656,10.979169845581056,2017-07-27,True,fuzzy,6,info,0.0571284442212243,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Pyrola rotundifolia L. subsp. rotundifolia,Germany,"Germany: Bayern. Grainau, Waldschneise oberhalb Seealm-Diensthütte, Mittelabschnitt nahe Lärchentor. lichter Nadelwald. Alt.: 1499 m. 27.07.2017, Leg.: R. Hand 8708.",47.43917083740234,10.97972011566162,2017-07-27,True,fuzzy,6,info,0.0570848033857245,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Rubus saxatilis L.,Germany,"Germany: Bayern. Grainau, etwas oberhalb Seealm-Diensthütte am Wanderweg. lichter Nadelwald. Alt.: 1449m. 27.07.2017, Leg.: R. Hand 8709.",47.43833923339844,10.979999542236328,2017-07-27,True,fuzzy,6,info,0.057095663776294,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Abies alba Mill.,Germany,"Germany: Bayern. Grainau, Vorderer Zugwald, auf Skischneise etwas oberhalb Hauptforstweg. Randbereich Nadelmischwald. Alt.: 1057m. 27.07.2017, Leg.: R. Hand 8710.",47.45000076293945,10.984169960021973,2017-07-27,True,fuzzy,6,info,0.0569433692167927,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.80, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Picea abies (L.) H.Karst.,Germany,"Germany: Bayern. Grainau, Vorderer Zugwald, auf Skischneise etwas oberhalb Hauptforstweg. Randbereich Nadelmischwald. Alt.: 1057m. 27.07.2017, Leg.: R. Hand 8711.",47.45000076293945,10.984169960021973,2017-07-27,True,fuzzy,6,info,0.0569433692167927,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.80, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Sedum villosum L.,Germany,"Germany: Bayern. Weiler-Obertrogen, in der Flur Viehweide, Nasswiese oberhalb eines Schuppens wenig unterhalb (und außerhalb) NSG Trogener Moore. an Rinnsal. Alt.: 844m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8712.",47.55361175537109,9.91388988494873,2017-07-28,True,fuzzy,6,info,0.0555902542247696,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.71, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Senecio aquaticus Hill subsp. aquaticus,Germany,"Germany: Bayern. Harratried bei Heimenkirch, Weiherfeld, NE Dorf am Bach. in kleiner, isolierter Streuwiese, Randbereich. Alt.: 604m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8713.",47.65277862548828,9.939720153808594,2017-07-28,True,fuzzy,5,info,0.0542951775584968,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Drosera cf. intermedia Hayne,Germany,"Germany: Bayern. Harratried bei Heimenkirch, Weiherfeld, NE Dorf am Bach. in kleiner, isolierter Streuwiese, Schlenken im Kernbereich. Alt.: 604 m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8714.",47.65277862548828,9.939720153808594,2017-07-28,True,fuzzy,5,info,0.0542951775584968,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Drosera anglica Huds.,Germany,"Germany: Bayern. Harratried bei Heimenkirch, Weiherfeld, NE Dorf am Bach. in kleiner, isolierter Streuwiese, Schlenken im Kernbereich. Alt.: 604 m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8715.",47.65861129760742,9.939720153808594,2017-07-28,True,fuzzy,5,info,0.0542190053695934,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Liparis loeselii (L.) Rich.,Germany,"Germany: Bayern. Harratried bei Heimenkirch, Weiherfeld, NE Dorf am Bach. in kleiner, isolierter Streuwiese, Schlenken im Kernbereich. Alt.: 604 m. 28.07.2017, Leg.: R. Hand & M. Berghofer RH 8716.",47.65861129760742,9.939720153808594,2017-07-28,True,fuzzy,5,info,0.0542190053695934,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
